"","X","COV_ID","year","abundance","simpson","richness","evenness","encs"
"1192",16565,1225,2016,0.896571741605192,0.523755775461534,6,0.500386216455417,2.45118539344336
"1193",16579,1226,2016,0.787146678004887,0.520011217127792,3,0.716491783429053,2.19711838766111
"1194",16593,1227,2016,1.05197488818086,0.620066667349742,5,0.653628748306213,2.86330023583317
"1195",16607,1228,2016,0.487776717596937,0.191897344980115,7,0.250667646619624,1.62869115129622
"1196",16621,1229,2016,0.39266918381581,0.178271070559673,5,0.243979081629772,1.48092839320431
"1197",16635,1230,2016,0.144098770047254,0.0535024503988956,3,0.131164353005691,1.15499818211632
"1198",16649,1231,2016,0.881188268891761,0.391843951120896,6,0.49180053686079,2.41376620628853
"1199",16663,1232,2016,0.614648405621872,0.290368685880628,7,0.31586679678929,1.84900638500904
"1200",16677,1233,2016,0.197908928980229,0.0931210891985836,3,0.180144470457509,1.21885138672822
"1201",16691,1234,2016,0.674121887090834,0.422493132963804,3,0.613612185157785,1.96230909025354
"1202",16705,1235,2016,0.594669104251418,0.252450476346082,9,0.270645572776342,1.81243111997366
"1203",16719,1236,2016,0.372932483612554,0.148641433317513,6,0.208137582090316,1.45198630365345
"1204",16733,1237,2016,0.824462741952158,0.496158639588817,7,0.423690036434833,2.28065513579306
"1205",16747,1238,2016,0.161080006262307,0.0565408572140944,7,0.0827787482071084,1.17477895472729
"1206",16761,1239,2016,0.61512707298748,0.396548769209497,3,0.559912791193354,1.84989165588258
"1207",16775,1240,2016,0.154324483235237,0.0518469246050163,6,0.0861301340306157,1.16686945493144
"1208",16789,1241,2016,0.111895658788162,0.0446414234471555,3,0.101851817918237,1.11839615974617
"1209",16803,1242,2016,0.604799162514263,0.321289592511174,4,0.436270376246563,1.83088446172633
"1210",16817,1243,2016,0.1029635310749,0.0412331070303406,3,0.0937214448963857,1.10845098432296
"1211",16831,1244,2016,0.109750069957595,0.042707093661794,3,0.0998988188004422,1.11599911389465
"1212",16845,1245,2016,0.441157760837763,0.269033902264008,3,0.401559099045393,1.55450592315542
"1213",16859,1246,2016,0.201618889005944,0.0767826132768196,4,0.145437285659209,1.22338167504839
"1214",16873,1247,2016,1.51455167414316,0.681226953429351,11,0.631617106603516,4.54738196086038
"1215",16887,1248,2016,0.354354030468357,0.146576195670865,5,0.220172538331991,1.42525968252407
"1216",16901,1249,2016,0.754663315707448,0.470895407464581,4,0.544374511555979,2.1268953105503
"1217",16915,1250,2016,1.12006709075644,0.5889409131492,7,0.575600621282643,3.06505983357775
"1218",16929,1251,2016,0.581271014281265,0.392362697140579,2,0.838596809716079,1.78830995436612
"1219",16943,1252,2016,0.912977494210309,0.513751695377576,5,0.567264811619561,2.49173061262803
"1220",16957,1253,2016,1.16711368248985,0.66825257027401,6,0.651378548590946,3.21270635278979
"1221",16971,1254,2016,0.00378417101795989,0.000865051741141265,2,0.00545940476148648,1.00379134003318
"1222",16985,1255,2016,0.534056033093906,0.292397217214558,5,0.331827670373568,1.7058372281113
"1223",16999,1256,2016,0.681817077402889,0.396418788088547,3,0.620616649236176,1.97746768147381
"1224",17013,1257,2016,0.830045384180854,0.483248006887506,6,0.463257149431147,2.29342282301849
"1225",17027,1258,2016,0.365205549403625,0.201456822709924,4,0.26344011751487,1.44081013537785
"1226",17041,1259,2016,1.00700816929624,0.601498565203529,3,0.916618337227121,2.73739891736184
"1227",17055,1260,2016,1.18515807245837,0.636037051344211,5,0.736380113393716,3.27120386783669
"1228",17069,1261,2016,0.576741251094247,0.293003582932864,5,0.358349487506473,1.78022765304325
"1229",17083,1262,2016,0.00263053257390901,0.000574519988950639,2,0.00379505629927541,1.00263399546047
"1230",17097,1263,2016,0.733265467148398,0.357195413505488,8,0.352626151036708,2.08186779085949
"1231",17111,1264,2016,0.282766163436031,0.132005481714823,5,0.175692495654199,1.32679487238601
"1232",17125,1265,2016,1.27456898824363,0.613061521712747,7,0.654998890294292,3.57715928008325
"1233",17139,1266,2016,0.0308517006655872,0.0093478725622288,3,0.0280824281539668,1.03133254661485
"1234",17153,1267,2016,0.497578665101753,0.259227246784406,3,0.452915619308234,1.64473399356461
"1235",17167,1268,2016,0.218723015479279,0.102557178104251,3,0.199090268455349,1.24448652544056
"1236",17181,1269,2016,0.819732039478001,0.52670904150478,4,0.591311674106354,2.26989151471763
"1237",17195,1270,2016,0.605797499372304,0.41522491349481,2,0.873981048127358,1.83271321387074
"1238",17209,1271,2016,0.643408445816215,0.283913545440106,9,0.292827803062464,1.90295596033629
"1239",17223,1272,2016,0.305680929247882,0.120809703618954,6,0.170603774947303,1.3575490832301
"1240",17237,1273,2016,0.766971388994735,0.415541702979448,4,0.553252909703212,2.15323505715917
"1241",17251,1274,2016,0.520605571122549,0.282600286219331,5,0.323470428464798,1.68304654554669
"1242",17265,1275,2016,0.8015704514314,0.517589865204727,3,0.729620867797843,2.22903877831199
"1243",17279,1276,2016,0.670776509688908,0.275643208175789,10,0.291314536748216,1.95575539417296
"1244",17293,1277,2016,0.320658958368193,0.176786776373047,2,0.462613089054413,1.37803553325845
"1245",17307,1278,2016,0.902715651554833,0.524985313270413,6,0.503815197886885,2.46629161388094
"1246",17321,1279,2016,1.07244981965383,0.539048871356564,6,0.59854564079177,2.92253040961748
"1247",17335,1280,2016,0.502052730483709,0.263072182231382,8,0.24143632817787,1.65210912710007
"1248",17349,1281,2016,0.74820406893541,0.409335410877965,9,0.34052234653341,2.11320144252868
"1249",17363,1282,2016,0.155296028221816,0.0528358807646067,5,0.0964908475325697,1.1680036719826
"1250",17377,1283,2016,0.93131916086707,0.560652668746221,6,0.519779120390703,2.53785480917014
"1251",17391,1284,2016,0.93995770107737,0.56087508483973,3,0.855586370890605,2.55987313616345
"1252",17405,1285,2016,0.217237532765682,0.0888811933348315,3,0.197738123818957,1.2426392346187
"1253",17419,1286,2016,0.907935384491085,0.565125995072413,4,0.654936938326451,2.47919865379398
"1254",17433,1287,2016,0.0782302024612974,0.0268138009885651,3,0.0712081989872323,1.08137156441533
"1255",17447,1288,2016,0.306688011318701,0.127690470791135,4,0.221228636514794,1.35891693522608
"1256",17461,1289,2016,0.49124107736056,0.270852570021545,3,0.44714689834401,1.63434330828777
"1257",17475,1290,2016,1.16487277098175,0.652182994781979,6,0.650127872065112,3.2055150227282
"1258",17489,1291,2016,0.840787083295077,0.491971237024222,3,0.765317384456345,2.31819086821687
"1259",17503,1292,2016,0.247218302728866,0.124347907389506,3,0.225027796683922,1.28045860987841
"1260",17517,1293,2016,0.459520478552047,0.205297959620712,6,0.256463262197812,1.58331456963606
"1261",17531,1294,2016,0.757537655585237,0.44223891904222,5,0.470684609659495,2.13301752500481
"1262",17545,1295,2016,0.0498524130501195,0.016002926611604,3,0.0453776219002225,1.05111595393019
"1263",17559,1296,2016,0.114347685106672,0.0383375560787003,4,0.0824844191202639,1.12114186145512
"1264",17573,1297,2016,0.514987763297768,0.192964165780681,10,0.223656343847918,1.67361802210684
"1265",17587,1298,2016,0.576097489022583,0.24215396426182,9,0.262193266434789,1.77908197881167
"1266",17601,1299,2016,1.18500567195593,0.567337574143845,7,0.608972450516904,3.27070537271007
"1267",17615,1300,2016,0.820049858050382,0.485024923877307,4,0.591540931745492,2.27061304304978
"1268",17629,1301,2016,0.265521982475484,0.114468488164414,4,0.191533623682193,1.30411152150675
"1269",17643,1302,2016,0.548299241206129,0.334750570683514,4,0.395514298105632,1.73030767792163
"1270",17657,1303,2016,0.690328207401137,0.291156247763623,7,0.354758521474526,1.99436999283022
"1271",17671,1304,2016,0.34277307348233,0.112163586419678,11,0.142947474550175,1.40884902044678
"1272",17685,1305,2016,0.665197817847203,0.361146372297306,4,0.47983879650916,1.94487521431398
"1273",17699,1306,2016,0.845950844944249,0.51352484494499,5,0.525618812884083,2.33019241320865
"1274",17713,1307,2016,0.579859666989729,0.299206443610299,4,0.418280332988804,1.78578780818635
"1275",17727,1308,2016,1.08781103432411,0.659358851308978,3,0.990168274599315,2.96777060923334
"1276",17741,1309,2016,0.38229115309605,0.223018089505344,2,0.551529550747395,1.46563874827705
"1277",17755,1310,2016,0.708291572334515,0.335909322517342,6,0.395305053216584,2.03051929835011
"1278",17769,1311,2016,0.930841266726289,0.474508780744105,5,0.578364197546765,2.53664227298173
"1279",17783,1312,2016,0.715724836027489,0.421078176547759,6,0.399453636673591,2.04566891953737
"1280",17797,1313,2016,0.240754441662322,0.0838246551591321,7,0.123723308488422,1.27220859552081
"1281",17811,1314,2016,0.670503882468698,0.374992592592593,4,0.483666313067194,1.95522227469118
"1282",17825,1315,2016,0.194756327524205,0.0739894511588046,4,0.140486993950459,1.21501488473018
"1283",17839,1316,2016,0.53662682974778,0.293110314615691,3,0.488458790496831,1.71022823051819
"1284",17853,1317,2016,0.403437235524417,0.23959020000978,2,0.582036899001029,1.49696127324106
"1285",17867,1318,2016,0.379251398538857,0.125822690223872,10,0.164706789639517,1.46119033068692
"1286",17881,1319,2016,0.388864602584647,0.191408094860355,3,0.353959815119202,1.47530478535467
"1287",17895,1320,2016,0.726484036935164,0.399563556145587,4,0.524047458685678,2.06779751195156
"1288",17909,1321,2016,1.22876448502976,0.586274795117978,11,0.512434591689143,3.41700516615461
"1289",17923,1322,2016,0.171527853522342,0.0664868076367029,4,0.123731191825505,1.18711720766746
"1290",17937,1323,2016,0.503000394731716,0.289431569129757,4,0.362838087522319,1.6536755139408
"1291",17951,1324,2016,0.967548168313215,0.578538842975207,3,0.880700296449634,2.63148458603789
"1292",17965,1325,2016,1.12450695837201,0.607472658157956,6,0.627599283098241,3.07869854811179
"1293",17979,1326,2016,0.959876770246426,0.568721904166457,4,0.692404728149517,2.61137465453953
"1294",17993,1327,2016,0.908456607986642,0.529409074254958,8,0.436875281068379,2.48049120720783
"1295",18007,1328,2016,0.403759804740555,0.18689548832072,4,0.291251134004748,1.49744422475402
"1296",18021,1329,2016,0.75404657492345,0.506025343037191,6,0.420841406379349,2.12558397188857
"1297",18035,1330,2016,1.07108267117007,0.535058566484461,8,0.51508188602639,2.91853760659845
"1298",18049,1331,2016,0.0500235863482236,0.0172838921762,2,0.0721687799520631,1.0512958923146
"1299",18063,1332,2016,0.237670635646639,0.115636448181252,4,0.171443123706167,1.2682913940498
"1300",18077,1333,2016,0.74447009266719,0.502656299017144,4,0.537021655390551,2.10532551191222
"1301",18091,1334,2016,0.903127726989226,0.527798758795783,3,0.822062283759926,2.46730812149359
"1302",18105,1335,2016,1.00140629714409,0.598032998721564,4,0.72236194940238,2.72210722962616
"1303",18119,1336,2016,0.446483049294184,0.174273695593895,7,0.229446898928473,1.56280619666339
"1304",18133,1337,2016,1.92727063690451,0.814578635663251,12,0.775590759946229,6.87073190468911
"1305",18147,1338,2016,1.01453831677939,0.57258008856599,6,0.566224615637993,2.75808973963198
"1306",18161,1339,2016,1.10567468968062,0.61031887907001,6,0.617088793819506,3.02126219573851
"1307",18175,1340,2016,1.27090218176693,0.60485092514505,11,0.530007376128554,3.56406654819371
"1308",18189,1341,2016,0.599802227449647,0.3009099626919,4,0.43266584952788,1.82175847094112
"1309",18203,1342,2016,0.795129759038558,0.439694008270387,5,0.494041896798622,2.21472835918229
"1310",18217,1343,2016,0.580216944416193,0.314445624819861,4,0.418538054174495,1.78642594384761
"1311",18231,1344,2016,1.04663767334013,0.632799381730119,4,0.754989490467685,2.84805889665205
"1312",18245,1345,2016,0.505963388207489,0.240485432121979,5,0.31437272870146,1.65858260995631
"1313",18259,1346,2016,0.750994991634751,0.362940752385367,5,0.466619423981974,2.11910746219147
"1314",18273,1347,2016,0.727171378007125,0.504370481254726,4,0.524543270463636,2.06921928267476
"1315",18287,1348,2016,0.475937556741124,0.193889593499951,5,0.295716630672208,1.60952250898978
"1316",18301,1349,2016,0.841432796923371,0.459172226323994,6,0.469612585491671,2.31968823903781
"1317",18315,1350,2016,0.0851401555969956,0.0317642673037443,3,0.0774979093854979,1.0888696671825
"1318",18329,1351,2016,0.299694865980403,0.121761936505781,6,0.167262889426515,1.34944698256627
"1319",18343,1352,2016,0.208761599681952,0.0773538118201236,4,0.1505896622946,1.23215121827067
"1320",18357,1353,2016,0.0172337817996423,0.00490727674449043,2,0.0248630915381065,1.01738314018685
"1321",18371,1354,2016,0.247643077380912,0.105758656556643,5,0.15386929527861,1.28100263177405
"1322",18385,1355,2016,0.276109504895997,0.142149423639975,3,0.251325702200851,1.31799218272225
"1323",18399,1356,2016,0.210339899930179,0.0801593240795763,5,0.130691527958393,1.23409745831588
"1324",18413,1357,2016,1.05297286718818,0.585847708047049,6,0.587675346647858,2.86615917570387
"1325",18427,1358,2016,1.02025019728645,0.580624739691795,5,0.633917089565405,2.77388869657544
"1326",18441,1359,2016,0.0988265752198752,0.0312986530209778,5,0.0614044036469917,1.10387484370571
"1327",18455,1360,2016,0.547894704773341,0.235658554751516,5,0.340426120535902,1.72960784698908
"1328",18469,1361,2016,0.315019089029546,0.1527948992298,4,0.227238238764142,1.37028546812713
"1329",18483,1362,2016,0.876427321931629,0.506429301594323,3,0.797758527709676,2.40230170600024
"1330",18497,1363,2016,0.102941926282435,0.0399029075264977,3,0.0937017793668008,1.10842703672818
"1331",18511,1364,2016,0.0563097046723468,0.019931534615558,2,0.0812377316847169,1.05792527740675
"1332",18525,1365,2016,0.206733737021562,0.0968781651851478,3,0.188177156904183,1.2296551165543
"1333",18539,1366,2016,1.02362345644009,0.473225654976956,9,0.465871111673558,2.78326154164235
"1334",18553,1367,2016,0.812280316269962,0.523192788712067,3,0.739369406885773,2.25303977666026
"1335",18567,1368,2016,1.20613540931498,0.55297500970907,8,0.580028524553099,3.3405498170194
"1336",18581,1369,2016,0.578537407684178,0.389840611054928,2,0.83465304903472,1.78342809406002
"1337",18595,1370,2016,0.445667011988599,0.17753690278627,6,0.248731495294179,1.56153140871351
"1338",18609,1371,2016,0.398641911314394,0.150067740016503,7,0.204861417423576,1.48980004254028
"1339",18623,1372,2016,0.212370818137087,0.0876939713753144,4,0.153193163077954,1.23660635613385
"1340",18637,1373,2016,0.918588376554873,0.553383594707934,4,0.66262144773698,2.50575071572257
"1341",18651,1374,2016,0.343124879217762,0.151598334780132,4,0.247512280826545,1.40934474880746
"1342",18665,1375,2016,0.22930223463849,0.114296021196776,2,0.330813196777706,1.25772210875869
"1343",18678,1376,2016,0.194908687187818,0.0928019036287924,2,0.281193796432043,1.21520001809237
"1344",18692,1377,2016,0.767314833992738,0.473023994858731,5,0.476759512165497,2.15397470197546
"1345",18706,1378,2016,0,0,1,NA,1
"1346",18719,1379,2016,0,0,1,NA,1
"1347",18733,1380,2016,0.783108521682482,0.513058682417331,7,0.402438171188253,2.18826396994654
"1348",18747,1381,2016,0.473291808279682,0.210416595076638,6,0.264149187660546,1.60526974563978
"1349",18761,1382,2016,0.0625799415264583,0.0197292128421663,3,0.0569627175773961,1.06457955963131
"1350",18775,1383,2016,0.392995728161095,0.160491076305958,6,0.219335092075952,1.48141206096207
"1351",18789,1384,2016,0.237425915294589,0.0874282223099936,5,0.147521015542319,1.267981055308
"1352",18803,1385,2016,0.452700739679144,0.279552,2,0.653109112141867,1.57255351322184
"1353",18817,1386,2016,1.05592590726498,0.635883523726317,4,0.761689534978682,2.8746355680195
"1354",18831,1387,2016,0.0981159383403674,0.0361900507188774,3,0.0893089758347025,1.10309066819643
"1355",18845,1388,2016,0.231229219448122,0.0876245437244043,4,0.166796624103215,1.26014805678882
"1356",18859,1389,2016,0.428701002872791,0.244424073852955,5,0.266366909565605,1.53526192685921
"1357",18873,1390,2016,0.220361257507954,0.0858959057596287,6,0.122985959495385,1.24652696648244
"1358",18887,1391,2016,0.513213562079971,0.203260437891152,9,0.233573557921039,1.67065131951578
"1359",18901,1392,2016,0.408134581093816,0.209679712306657,3,0.371500105454503,1.50400955880189
"1360",18915,1393,2016,0,0,1,NA,1
"1361",18929,1394,2016,0.1140801755591,0.03934624223279,4,0.0822914517714277,1.12084198541464
"1362",18943,1395,2016,0.9608723195346,0.540478191747806,5,0.597023539778173,2.61397570123827
"1363",18957,1396,2016,0.146491033865185,0.0456559871998207,6,0.0817582026946381,1.15776455009888
"1364",18971,1397,2016,0.998692075083139,0.578947367329289,6,0.557380659756416,2.71472884394954
"1365",18985,1398,2016,0.751190268171736,0.456899791350603,3,0.683762848750247,2.1195213145647
"1366",18999,1399,2016,0.749916365872395,0.503468364197531,3,0.682603292906497,2.11682297056679
"1367",19013,1400,2016,0.261657559936114,0.0990377654299207,6,0.146033864717815,1.29908160866309
"1368",19027,1401,2016,0.711688662031764,0.393838920046996,7,0.365735623701469,2.0374288841351
"1369",19041,1402,2016,0.486484879850269,0.212361962706609,7,0.250003773343001,1.62658850502064
"1370",19055,1403,2016,1.245519523798,0.558036497180336,11,0.519421985575068,3.47473954037635
"1371",19069,1404,2016,1.19482960621752,0.631431577231541,8,0.574591582532444,3.30299491275261
"1372",19083,1405,2016,1.05842882701946,0.565697187568337,5,0.657638805972142,2.88183956191809
"1373",19097,1406,2016,0.184086246399965,0.0844971444427665,3,0.167562522555741,1.20211949710443
"1374",19111,1407,2016,1.12038902988939,0.665143731849057,4,0.808189848643911,3.06604675513883
"1375",19125,1408,2016,1.02255328820822,0.575831781836733,5,0.635348080412573,2.78028457677025
"1376",19139,1409,2016,0.778760481328216,0.514592235247084,4,0.56175694222626,2.17876996501508
"1377",19153,1410,2016,0.605229745412756,0.414690954580467,2,0.873161952305473,1.83167297901352
"1378",19167,1411,2016,0.979235926577617,0.58774245757555,3,0.891338952493225,2.6624211792975
"1379",19181,1412,2016,0.205547484427561,0.0782123841026601,5,0.127713832785692,1.22819729982295
"1380",19195,1413,2016,0.726684341721048,0.345532041712548,6,0.405570253262915,2.06821174317431
"1381",19209,1414,2016,0.437388557995902,0.18351145626446,6,0.24411120214944,1.548657703499
"1382",19223,1415,2016,0.963909389786594,0.589930811891348,3,0.877388137497696,2.6219265966825
"1383",19237,1416,2016,1.08458439792416,0.540579891746518,7,0.557366124253319,2.95821012495684
"1384",19251,1417,2016,1.06265822372252,0.466322468549848,10,0.461506602711802,2.89405381591565
"1385",19265,1418,2016,0.502804073522893,0.223954917204101,6,0.280620296506381,1.65335089423082
"1386",19279,1419,2016,0.899217258721156,0.441515156645681,5,0.558715096602383,2.45767863155534
"1387",19293,1420,2016,1.08090953605972,0.512676436886668,9,0.491943130078285,2.94735906167257
"1388",19307,1421,2016,0.981029892722677,0.536067704120891,6,0.547523208092956,2.66720175957452
"1389",19321,1422,2016,1.53607751097728,0.715342612541751,8,0.738697135835994,4.64632930448848
"1390",19335,1423,2016,0.216957790330445,0.103497829679651,3,0.197483491281051,1.24229166431044
"1391",19349,1424,2016,1.29295202232509,0.643819469815104,8,0.621778490238586,3.64352646719748
"1392",19363,1425,2016,0.954339540789074,0.57194700482357,4,0.688410461410324,2.59695483365044
"1393",19377,1426,2016,0.861223285856124,0.481035175050343,5,0.535108113958628,2.36605328362961
"1394",19391,1427,2016,0.678020179621183,0.458872032269149,5,0.421277623935024,1.96997367481233
"1395",19405,1428,2016,0.640050544251341,0.257686323243542,7,0.328920913723621,1.89657673793371
"1396",19419,1429,2016,0.484907833704302,0.270580496273908,6,0.270632214888316,1.62402532154827
"1397",19433,1430,2016,0.11718162580426,0.044441930631327,3,0.106663312446945,1.12432361732835
"1398",19447,1431,2016,0.399123437261833,0.200233564486387,3,0.363297808861856,1.49051759266289
"1399",19461,1432,2016,0.424386662460161,0.208147260580056,6,0.236854706085633,1.52865255208252
"1400",19475,1433,2016,0.223035128874573,0.110292186761436,2,0.321771674371377,1.24986447929733
"1401",19489,1434,2016,1.40365747723476,0.646467716105427,11,0.585370634471738,4.0700589249922
"1402",19503,1435,2016,0.908605178386262,0.551525544348607,5,0.564548139053153,2.48085976215524
"1403",19517,1436,2016,0.805761555008442,0.516848233818078,3,0.733435774676522,2.2384005150097
"1404",19531,1437,2016,0.797100047530836,0.355758739880124,6,0.444870006951464,2.21909631463505
"1405",19545,1438,2016,1.30591371917876,0.644390164597994,9,0.594346946893324,3.69106014581817
"1406",19559,1439,2016,1.1686144067089,0.619866023343845,5,0.726100955917894,3.21753135861809
"1407",19573,1440,2016,1.05122122801915,0.475932666446529,11,0.438393302636758,2.86114309349262
"1408",19587,1441,2016,1.19543695735087,0.621067771991356,6,0.667186069269609,3.30500159977644
"1409",19601,1442,2016,1.00523823499921,0.407183531168983,11,0.419216905092811,2.73255818628503
"1410",19615,1443,2016,0.425946686264319,0.204072235574223,3,0.387713382289498,1.5310391475409
"1411",19629,1444,2016,0.520645268728651,0.288535380703213,3,0.473911746754489,1.68311335979168
"1412",19643,1445,2016,1.1271772342113,0.604308390022676,4,0.813086502999792,3.08693050837216
"1413",19657,1446,2016,1.50012777396032,0.67711691134484,8,0.721408966730785,4.48226175008551
"1414",19671,1447,2016,0.59993873683255,0.389713450352604,3,0.546087771837942,1.82200717504062
"1415",19685,1448,2016,0.248052440663559,0.103950740220156,3,0.225787061752498,1.28152713456524
"1416",19699,1449,2016,0.65368371682355,0.460220742206464,3,0.595008560860025,1.92261015168928
"1417",19713,1450,2016,1.0421791433333,0.527801952794522,12,0.419403740346631,2.83538900613183
"1418",19727,1451,2016,0.992970248170806,0.520950641429019,6,0.554187247353356,2.69923998991929
"1419",19741,1452,2016,0.494134399567742,0.190387605994619,11,0.20607005033672,1.63907883747813
"1420",19755,1453,2016,0.223743980146001,0.110321335618561,3,0.203660547450506,1.25075076140658
"1421",19769,1454,2016,0.787821758782133,0.429149193350437,5,0.489501180937535,2.19860212081347
"1422",19783,1455,2016,0.192327716486941,0.0620742298950984,8,0.0924900809337362,1.21206766644271
"1423",19797,1456,2016,0.939793131345086,0.524198299806414,4,0.677917445026533,2.55945189318962
"1424",19811,1457,2016,1.14026894218856,0.61609513277242,6,0.636396213761786,3.12760939820297
"1425",19825,1458,2016,0.517495854683123,0.22467723341365,6,0.288819935694871,1.67782087741989
"1426",19839,1459,2016,0.185962407337365,0.0874074937357963,2,0.268287042857391,1.20437698378896
"1427",19853,1460,2016,1.02123126764284,0.546789715686581,8,0.491108428476358,2.77661141191685
"1428",19867,1461,2016,1.00776409344005,0.573852275322661,6,0.562443849605674,2.73946896559584
"1429",19881,1462,2016,0.998774863039303,0.607906192622286,4,0.720463770935678,2.71495360010549
"1430",19895,1463,2016,0.692197559229649,0.458567174799348,4,0.49931499300803,1.9981016588347
"1431",19909,1464,2016,0.607769471757238,0.26613705189238,6,0.339202600681153,1.83633083947457
"1432",19923,1465,2016,0.967515614372437,0.43883575991616,10,0.420186692477184,2.63139892223887
"1433",19937,1466,2016,0.824803512328771,0.471253136177268,4,0.594969968472259,2.28143244793757
"1434",19951,1467,2016,0.968361941998022,0.575685283304498,5,0.60167710386136,2.63362689050326
"1435",19965,1468,2016,0.959869914023587,0.589759897032718,3,0.873711248203199,2.61135675043436
"1436",19979,1469,2016,0.736535401163635,0.408574313962733,4,0.53129798534897,2.08868650345844
"1437",19993,1470,2016,1.17017522710358,0.475754853713244,13,0.456217672953074,3.2225572684341
"1438",20007,1471,2016,0.754071706136599,0.367265433773979,7,0.387516199811528,2.12563739106368
"1439",20021,1472,2016,0.565225106516761,0.280672181703181,8,0.271815819385889,1.75984389046515
"1440",20035,1473,2016,0.841446139561796,0.512988342089508,3,0.765917283322867,2.31971919000572
"1441",20049,1474,2016,0.819315351672192,0.510763928642678,3,0.745772972069591,2.26894587563476
"1442",20063,1475,2016,1.11480754917952,0.498356693368971,9,0.507370780701462,3.04898134375478
"1443",20077,1476,2016,0.873800338489835,0.412317182046912,7,0.449044545512053,2.39599918113511
"1444",20091,1477,2016,0.473868429214701,0.214998761727172,4,0.341823816430946,1.60619564470221
"1445",20105,1478,2016,0.450828589997844,0.193602822250713,6,0.251612226830912,1.56961221180058
"1446",20119,1479,2016,0.905620695615729,0.428128689492326,6,0.505436533847871,2.47346671663504
"1447",20133,1480,2016,0.317557257061029,0.169053048146819,4,0.229069139980124,1.37376790052605
"1448",20147,1481,2016,0.541632563212268,0.220506456163194,6,0.302290889214957,1.71881063990951
"1449",20161,1482,2016,0.951013157305663,0.551345576451952,4,0.686010982932518,2.58833071749542
"1450",20175,1483,2016,0.531105880476608,0.254684588605615,5,0.329994637490158,1.7008121639458
"1451",20189,1484,2016,0.949116652352525,0.584849972282358,4,0.684642943787061,2.58342658729284
"1452",20203,1485,2016,0.764149878386663,0.298502317759562,11,0.318675251190137,2.14716824441676
"1453",20217,1486,2016,0.494819868347314,0.191738483563689,9,0.225202227142026,1.64020276001138
"1454",20231,1487,2016,0.0621884506306129,0.017952402938932,7,0.0319585416936151,1.06416286799662
"1455",20245,1488,2016,0.327451197507333,0.168433114310283,3,0.298058924777107,1.38742733973317
"1456",20259,1489,2016,0.95966779016845,0.565002466604428,6,0.535600791651964,2.61082898627948
"1457",20273,1490,2016,0.378720668165152,0.219402142331909,3,0.344726408098247,1.46041503835045
"1458",20287,1491,2016,0.859691970627538,0.530838057509733,3,0.782525354481312,2.36243288289959
"1459",20301,1492,2016,0.353172043787128,0.141724794078738,5,0.21943812871476,1.4235760397797
"1460",20315,1493,2016,0.895630300686903,0.425792402648404,6,0.499860788274649,2.44887883313115
"1461",20329,1494,2016,0.521183778776285,0.278769391625505,5,0.323829689079494,1.68401997733665
"1462",20343,1495,2016,0.563104229165514,0.289769661212623,3,0.512559558065918,1.75611543261463
"1463",20357,1496,2016,1.13957880445269,0.660661121392093,5,0.708060121890132,3.12545166158758
"1464",20371,1497,2016,0.23805719098248,0.0960704413048644,6,0.132862248014262,1.26878175362502
"1465",20385,1498,2016,0.497343915112134,0.302279870464819,4,0.358757799974289,1.64434793759179
"1466",20399,1499,2016,1.19431882503523,0.562563456892873,7,0.613758464446594,3.30130823590405
"1467",20413,1500,2016,0.689863799367243,0.496720213914256,2,0.99526308223594,1.9934440064174
"1468",20427,1501,2016,1.20378116535753,0.592050642900477,10,0.522795517533841,3.33269459797722
"1469",20441,1502,2016,0.898507803371956,0.521713188732774,4,0.648136376062378,2.4559356366652
"1470",20455,1503,2016,0.463798561653577,0.215197703679648,6,0.258850905838045,1.59010263053221
"1471",20468,1504,2016,0.212236551976138,0.101679940511469,3,0.193186034932707,1.23644033289171
"1472",20482,1505,2016,0.759067223032619,0.509280753847915,5,0.471634983349318,2.13628261562734
"1473",20496,1506,2016,0.660656455432252,0.363055528956132,4,0.476562895991696,1.93606285631511
"1474",20510,1507,2016,1.23476708793694,0.562477349417537,9,0.561966719593995,3.43757777412567
"1475",20524,1508,2016,0.594764660411408,0.303607112399159,5,0.369548061355092,1.81260431720663
"1476",20538,1509,2016,0.381505747813201,0.175944940140991,4,0.27519822522037,1.46448807979111
"1477",20552,1510,2016,0.889522452822109,0.460619514371142,5,0.552691375013531,2.43396703962016
"1478",20566,1511,2016,1.05018338520617,0.560405151557649,7,0.539687500841706,2.85817521705715
"1479",20580,1512,2016,0.70523977965128,0.480847777634512,4,0.508722966370264,2.02433202035916
"1480",20594,1513,2016,0.658122590390293,0.33891538011845,5,0.408914556632355,1.931163344297
"1481",20608,1514,2016,0.70035631379049,0.461049985439942,3,0.637491789427878,2.0144703631785
"1482",20622,1515,2016,0.0932061053181654,0.0352460345002914,3,0.0848398532217064,1.09768795127956
"1483",20636,1516,2016,0.709471860438724,0.478726460389135,3,0.645789117559248,2.03291731101785
"1484",20650,1517,2016,0.920179334805694,0.569772940514168,3,0.837583326071532,2.50974043339383
"1485",20664,1518,2016,1.32563192293821,0.624205060644375,12,0.533473530303968,3.76456351755213
"1486",20678,1519,2016,0.8585304926495,0.442773092893296,7,0.441197397046464,2.35969056201246
"1487",20692,1520,2016,1.07503580819212,0.60289003676823,6,0.599988908475132,2.93009782016088
"1488",20706,1521,2016,1.01652800062084,0.6087615200101,3,0.92528366112964,2.7635829292633
