"","COV_ID","year","abundance","simpson","richness","evenness","encs"
"14368",1069,2003,0.905135712318922,0.541162244687682,7,0.465147742180358,2.47226741743581
"14369",1069,2004,0.963341435768212,0.555163930416441,7,0.49505956697738,2.62043788573571
"14370",1069,2005,1.01540384593243,0.572587013949386,7,0.521814353260547,2.76047798010512
"14371",1069,2006,1.04816334536674,0.5728847244891,10,0.455211557026028,2.85240741680509
"14372",1069,2007,1.06515669775177,0.5773973095584,10,0.462591676195884,2.90129357462242
"14373",1069,2008,0.959272099839092,0.552678016051439,9,0.436583547141119,2.60979611086088
"14374",1069,2009,0.925289680209752,0.538462764512812,9,0.421117481459959,2.52259890150581
"14375",1069,2010,1.01086895716322,0.555291398207674,8,0.48612521049599,2.74798786156977
"14376",1069,2011,1.01368243058036,0.564881193574915,8,0.487478205211518,2.75573013860715
"14377",1069,2012,0.977080358479113,0.553581900752753,8,0.469876329242609,2.65668833013181
"14378",1069,2013,0.594626227007328,0.232866623814108,8,0.285954769628663,1.81235340958815
"14379",1069,2014,0.975979684166023,0.493771332087505,8,0.4693470167849,2.65376579020631
"14380",1069,2015,1.83617155327284,0.819517797562161,8,0.883011864709372,6.27247838509258
"14381",1069,2016,1.01550414642198,0.557077910273515,8,0.488354265348388,2.76075487128382
"14382",1070,2003,0.832407574347485,0.526077097505669,3,0.757690026712377,2.29884672748375
"14383",1070,2004,0.992785570558776,0.564467820878077,7,0.510190859038762,2.69874154675072
"14384",1070,2005,0.316554055280172,0.135363520408163,4,0.228345482862997,1.37239042518015
"14385",1070,2006,0.408381178452588,0.212279581383832,4,0.29458475047297,1.50438048932002
"14386",1070,2007,0.680137066265642,0.428875058583185,3,0.619087437197884,1.97414830282267
"14387",1070,2008,0.565818647074089,0.2702954298482,4,0.408151878088145,1.7608887392381
"14388",1070,2009,0.66594594064717,0.302139915571028,5,0.413775477452248,1.94633076420204
"14389",1070,2010,0.568253553039443,0.260432977946901,5,0.353075784191029,1.76518156192244
"14390",1070,2011,0.568253553039443,0.260432977946901,5,0.353075784191029,1.76518156192244
"14391",1070,2012,0.265059297958029,0.105373335858351,4,0.191199867352779,1.3035082688653
"14392",1070,2013,0.179924653330099,0.0640755172761356,4,0.1297882025465,1.19712716017864
"14393",1070,2014,0.18113051196039,0.0665969691115132,4,0.130658045679467,1.19857159701458
"14394",1070,2015,0.221495854117314,0.0847656249999998,4,0.159775485156257,1.2479420743886
"14395",1070,2016,0.15343922857824,0.0580671198392282,3,0.139666404755275,1.16583693540115
"14396",1071,2003,0.755361190649098,0.324685774175737,13,0.294493608012853,2.12838013554186
"14397",1071,2004,0.693061755635568,0.310321359857546,19,0.23537990107432,1.99982915744845
"14398",1071,2005,0.963037983854143,0.498686995871584,16,0.34734253087352,2.61964282948036
"14399",1071,2006,1.02199943810219,0.550722073717597,13,0.398448193579009,2.77874514220995
"14400",1071,2007,0.476960024824502,0.194851261540432,15,0.176126729345849,1.61116903600192
"14401",1071,2008,0.434441799047069,0.152237817406719,12,0.174832241317449,1.54410089975102
"14402",1071,2009,0.780444465896825,0.293263307401064,12,0.314073957652859,2.18244207103186
"14403",1071,2010,0.506835677832238,0.188871756823764,12,0.203965681316632,1.66003000554107
"14404",1071,2011,0.50246386751966,0.186391956651698,12,0.202206335422109,1.65278850999982
"14405",1071,2012,0.395894922278301,0.136688593370012,12,0.159319836949238,1.48571319399146
"14406",1071,2013,0.628120600957633,0.236867065741132,12,0.252774324947467,1.87408511365578
"14407",1071,2014,0.359554382108084,0.11960761854229,13,0.140179914688033,1.43269083961898
"14408",1071,2015,0.361588267268031,0.121287742575485,13,0.14097286802804,1.4356077335646
"14409",1071,2016,0.294045953532729,0.094283630024121,13,0.114640062064905,1.34184556479427
"14410",1072,2003,0.152005310836203,0.0677131425053863,2,0.219297308132175,1.16416641911286
"14411",1072,2004,0.480536332627548,0.240905708942468,3,0.437403019776996,1.61694138809897
"14412",1072,2005,0.462697674610612,0.287887894897576,2,0.667531640591585,1.58835307036004
"14413",1072,2006,0.478510189508083,0.25046148114278,6,0.267061621677512,1.61366855016957
"14414",1072,2007,0.241220340279554,0.0947707114950619,7,0.12396273301553,1.2728014538415
"14415",1072,2008,0.16154954609435,0.0613668553221641,4,0.116533364504091,1.17533068976104
"14416",1072,2009,0.670413808298405,0.35551693628886,4,0.483601338287796,1.95504616759852
"14417",1072,2010,0.284055716253556,0.119915505636869,5,0.176493739869687,1.32850694812076
"14418",1072,2011,0.284055716253556,0.119915505636869,5,0.176493739869687,1.32850694812076
"14419",1072,2012,0.135226236878914,0.0494949668293828,5,0.0840207850419028,1.1447957500739
"14420",1072,2013,0.132718350803388,0.0481046574946974,5,0.0824625478112829,1.1419283298375
"14421",1072,2014,0.126713763953414,0.0458787791893196,5,0.0787316882337965,1.13509206701162
"14422",1072,2015,0.128455550415902,0.0490957369051489,4,0.0926610927798424,1.1370708778403
"14423",1072,2016,0.0949763765964399,0.0341570449587343,4,0.0685109737586432,1.09963287774803
"14424",1073,2003,1.15259439702892,0.50648000318919,8,0.55428074025001,3.16639715392303
"14425",1073,2004,1.00182586250565,0.430362029141348,8,0.481776401223737,2.72324957115687
"14426",1073,2005,0.564633068247938,0.239827589382748,6,0.31512771549141,1.75880230389482
"14427",1073,2006,0.812942373493967,0.360062959317711,7,0.41776973818068,2.25453191180529
"14428",1073,2007,0.868748506257824,0.361545559400231,8,0.417779720585953,2.38392551798198
"14429",1073,2008,0.833282415578235,0.343534280963628,8,0.400724136204898,2.30085873334865
"14430",1073,2009,0.831564371099666,0.340191997851772,8,0.399897931455146,2.29690914945774
"14431",1073,2010,0.798751872955909,0.327436251028209,8,0.384118455338087,2.22276490344823
"14432",1073,2011,0.62862603747474,0.257211852495037,7,0.323049878628734,1.87503258413131
"14433",1073,2012,0.574868956255219,0.231498455037466,7,0.295424203699386,1.77689766033301
"14434",1073,2013,0.44120262534968,0.180180850360378,6,0.246239873669965,1.55457566686943
"14435",1073,2014,0.61400117736759,0.261161977541649,6,0.342680581803829,1.84781004302925
"14436",1073,2015,0.549100948199642,0.231814404432133,6,0.306459074239586,1.73169543390046
"14437",1073,2016,0.419066523770364,0.167971600480965,6,0.233885480148131,1.52054150357957
"14438",1074,2003,0.25969344541834,0.126068745820019,3,0.236383160917649,1.29653256773935
"14439",1074,2004,0.25969344541834,0.126068745820019,3,0.236383160917649,1.29653256773935
"14440",1074,2005,0.25969344541834,0.126068745820019,3,0.236383160917649,1.29653256773935
"14441",1074,2006,0.25969344541834,0.126068745820019,3,0.236383160917649,1.29653256773935
"14442",1074,2007,0.24755549108032,0.118225605042171,3,0.225334718748178,1.28089043840586
"14443",1074,2008,0.339522726150966,0.155929586986173,4,0.24491387664355,1.40427720581064
"14444",1074,2009,0.312969199097208,0.138963586894476,4,0.225759555744266,1.36747941077854
"14445",1074,2010,0.32304734717303,0.144020941555699,4,0.233029402869433,1.38133075146345
"14446",1074,2011,0.323431418547302,0.14403687163216,4,0.233306451802938,1.38186138295715
"14447",1074,2012,0.341739404714158,0.154416853092233,4,0.246512872228731,1.40739348961326
"14448",1074,2013,0.342316074490994,0.154688786817567,4,0.246928851542367,1.40820532496079
"14449",1074,2014,0.349392005694412,0.157063025629086,4,0.252033056970788,1.4182050258355
"14450",1074,2015,0.38685697284206,0.177104616160866,4,0.279058318126278,1.47234589076444
"14451",1074,2016,0.458068239703871,0.217833781234586,4,0.330426388904756,1.58101688750459
"14452",1075,2003,0.424059514403701,0.256090637943826,2,0.611788558472001,1.52815253816485
"14453",1075,2004,0.237682408045366,0.0987000296311709,4,0.171451615696798,1.26830632496968
"14454",1075,2005,0.230837988932483,0.115282963137996,2,0.333028821881675,1.25965514484217
"14455",1075,2006,0.529269743075689,0.271482237180832,4,0.381787416813936,1.69769210442521
"14456",1075,2007,0.252994084809912,0.103556814273508,7,0.130013240813166,1.28787565878277
"14457",1075,2008,0.115775720844667,0.0411685995481187,3,0.105383602603815,1.12274403580949
"14458",1075,2009,0.288429405338705,0.117523727743558,4,0.208057836364351,1.33433014961297
"14459",1075,2010,0.122975131166958,0.0442082248909742,3,0.111936788287746,1.13085629752133
"14460",1075,2011,0.155675815344726,0.058898671497122,3,0.141702233763886,1.16844734898281
"14461",1075,2012,0.0883800742133062,0.0295443951157734,4,0.0637527473904677,1.09240323743695
"14462",1075,2013,0.107295097712867,0.0371858156925594,4,0.0773970526910248,1.1132627272958
"14463",1075,2014,0.113150280522625,0.0406252090192813,4,0.0816206742925928,1.11980020446427
"14464",1075,2015,0.0609736916242857,0.0182743640403591,5,0.0378850846952335,1.06287095141104
"14465",1075,2016,0.0609509960957079,0.0177110011652942,5,0.0378709831704699,1.06284682926673
"14466",1076,2003,1.10397012708451,0.595173121697281,11,0.460391302158984,3.01611665190329
"14467",1076,2004,1.00814495192966,0.52776551627752,13,0.393046727802609,2.740512514318
"14468",1076,2005,0.998166203158607,0.54433194019424,11,0.416267638742094,2.71330161956929
"14469",1076,2006,0.747409275046797,0.331055287430118,12,0.300779618868404,2.11152255021181
"14470",1076,2007,0.80867718000952,0.365605857865817,11,0.337244578269586,2.24493637494196
"14471",1076,2008,0.81350463664264,0.368070954599287,11,0.339257784053793,2.25579990845729
"14472",1076,2009,0.781485682429381,0.346030603473288,12,0.314492974010132,2.18471564923577
"14473",1076,2010,0.876382526331294,0.395559041558135,12,0.352682273358664,2.40219409586338
"14474",1076,2011,0.783153307279931,0.346377097163509,12,0.315164075618996,2.1883619748504
"14475",1076,2012,0.781734642386639,0.346121732970902,11,0.326008667373678,2.18525962366154
"14476",1076,2013,0.919504710920348,0.487418882022192,11,0.383463248520973,2.50804787353629
"14477",1076,2014,0.778551714079224,0.440703372009018,9,0.354334155056236,2.17831515667949
"14478",1076,2015,0.866254087021126,0.46313186928726,10,0.376209369919415,2.37798641869231
"14479",1076,2016,0.777089501459836,0.440310389622326,9,0.353668673414318,2.1751323243243
"14480",1077,2003,0.185962407337365,0.0874074937357963,2,0.268287042857391,1.20437698378896
"14481",1077,2004,0,0,1,NA,1
"14482",1077,2005,0.109452358162667,0.0449200687012814,2,0.157906374334882,1.1156669172472
"14483",1077,2006,0,0,1,NA,1
"14484",1077,2007,0.450561208866305,0.277777777777778,2,0.650022421648354,1.5691925832142
"14485",1077,2008,0.11113140431968,0.0457763671875,2,0.160328725899029,1.11754174701951
"14486",1077,2009,0.142505867392738,0.0624349635796044,2,0.205592508185083,1.15315984697923
"14487",1077,2010,0.0421645771490718,0.01408379860168,2,0.060830626354146,1.04306612947536
"14488",1077,2011,0.039827557911359,0.0131573176615061,2,0.0574590202894357,1.04063131008263
"14489",1077,2012,0.0704302080268892,0.0261392044208586,2,0.101609311849171,1.07296968214627
"14490",1077,2013,0.0700542808754984,0.0259695290858726,2,0.101066963612124,1.07256639951733
"14491",1077,2014,0.110113228714838,0.0452566617455563,2,0.158859809003169,1.11640447234622
"14492",1077,2015,0.040843717863401,0.013558690258477,2,0.0589250292129967,1.0416892953949
"14493",1077,2016,0.0414328681373427,0.0137924382716048,2,0.0597749933915506,1.04230318774831
"14494",1078,2003,1.44062907106274,0.729547737525733,5,0.895113169593444,4.22335176990364
"14495",1078,2004,1.42290454921051,0.702108724087483,6,0.794138149482496,4.14915437828223
"14496",1078,2005,1.58419469262614,0.775212736825023,7,0.814115026531532,4.87536363092074
"14497",1078,2006,1.50394157674573,0.722327009039819,8,0.723243018185931,4.4993888513666
"14498",1078,2007,1.59177553455756,0.750526427296834,8,0.765482223304859,4.91246343817779
"14499",1078,2008,1.59887390380939,0.757139483088814,8,0.768895817344196,4.94745797272352
"14500",1078,2009,1.54943883557005,0.737770145369236,8,0.745122574745894,4.70882701480674
"14501",1078,2010,1.5767978909055,0.765443932176097,7,0.810313822388454,4.83943457668627
"14502",1078,2011,1.60430823874642,0.752439935362855,8,0.771509180032258,4.9744173031028
"14503",1078,2012,1.5711871662705,0.734190876513114,8,0.755581311028943,4.81235787288362
"14504",1078,2013,1.54786284622949,0.735832411948394,8,0.744364684077188,4.70141179831074
"14505",1078,2014,1.55638388727978,0.743278197857593,8,0.748462438632674,4.74164388744884
"14506",1078,2015,1.46314340442948,0.692210360320028,8,0.703623244559937,4.31951619648234
"14507",1078,2016,1.5628554028087,0.745939927745527,8,0.751574579752878,4.77242901527414
"14508",1079,2003,0.853194080286945,0.536231464713171,5,0.530119288041737,2.34713181924386
"14509",1079,2004,0.907232905697088,0.556397358408256,5,0.563695498091626,2.47745768088345
"14510",1079,2005,0.756136340405757,0.511755169595284,4,0.545437074269657,2.13003058847746
"14511",1079,2006,0.684002545018919,0.428459244767197,4,0.493403539827112,1.98179409895405
"14512",1079,2007,0.812342809117364,0.505878921330321,4,0.585981471107716,2.25318057993076
"14513",1079,2008,0.819806406405045,0.511285808373392,4,0.591365318504781,2.27006032585121
"14514",1079,2009,0.825618886377138,0.516342153796095,4,0.595558136520283,2.28329342734277
"14515",1079,2010,0.853903783740934,0.541430726546092,4,0.615961377099683,2.3487981780433
"14516",1079,2011,0.841228240114387,0.534042671662678,4,0.606817905134388,2.31921377954241
"14517",1079,2012,0.843496357180793,0.534831505617411,4,0.608454005756318,2.32447999783862
"14518",1079,2013,0.785228560520714,0.503342456669266,4,0.566422675113807,2.19290809567514
"14519",1079,2014,0.786727197524183,0.504206047253466,4,0.567503713200306,2.1961969326634
"14520",1079,2015,0.787302917482169,0.504595274220416,4,0.567919007364469,2.1974616911076
"14521",1079,2016,0.783821749129581,0.505345671308645,4,0.56540787520508,2.18982525658146
"14522",1080,2003,0.786388166709742,0.46013034119898,4,0.567259154162954,2.1954524804319
"14523",1080,2004,0.689450664576426,0.369694439354938,4,0.497333527361005,1.99262061544224
"14524",1080,2005,0.663118828301214,0.361747404844291,3,0.603596769434592,1.9408360392314
"14525",1080,2006,0.56698717223849,0.379242113569383,2,0.817989581636127,1.76294758471371
"14526",1080,2007,0.208650347243997,0.101248000336233,2,0.301018821248674,1.23201414606866
"14527",1080,2008,0.210418393644359,0.102348558914991,2,0.303569573022539,1.23419433101095
"14528",1080,2009,0.320894725778042,0.165976659532253,3,0.292090967020836,1.37836046742975
"14529",1080,2010,0.199654921237671,0.095697373955892,2,0.288041164758665,1.22098135072164
"14530",1080,2011,0.119903116465329,0.0503096828230731,2,0.172983631511661,1.12738762099047
"14531",1080,2012,0.182428017835515,0.0846190129149921,3,0.166053137869666,1.20012776005049
"14532",1080,2013,0.310939657832219,0.167705304746208,3,0.283029473672812,1.36470686933066
"14533",1080,2014,0.144172362785754,0.0627257797897866,3,0.131231340003069,1.15508318472325
"14534",1080,2015,0.133158555785892,0.057345041322314,2,0.192107188084242,1.14243112303587
"14535",1080,2016,0.138502695842296,0.0547254225514878,3,0.126070586749223,1.14855277788316
"14536",1081,2003,0.281401839591419,0.149013878743608,2,0.405977038475571,1.32498592877775
"14537",1081,2004,0.109452358162667,0.0449200687012814,2,0.157906374334882,1.1156669172472
"14538",1081,2005,0.0452494973011154,0.0153247566374979,2,0.0652812253590378,1.04628887359641
"14539",1081,2006,0.0640101548515088,0.0202519783423574,3,0.0582645538483015,1.06610322482648
"14540",1081,2007,0.0911516129001418,0.0309286218627274,3,0.0829697736320139,1.09543507475761
"14541",1081,2008,0.0390741155048995,0.0128611975157362,2,0.0563720326660411,1.03984754962039
"14542",1081,2009,0.0538017452936876,0.0188662131519273,2,0.0776195111263742,1.05527536810677
"14543",1081,2010,0.0754150149140886,0.0248595087621015,3,0.0686457048514514,1.07833158172172
"14544",1081,2011,0.0409600967016016,0.0136048039031713,2,0.059092928385733,1.04181053303947
"14545",1081,2012,0.040705036454871,0.0120157565108964,3,0.037051320902499,1.04154484247286
"14546",1081,2013,0.0643507287505024,0.0205936231606423,3,0.0585745575707306,1.06646637359447
"14547",1081,2014,0.346117480797734,0.145181888283298,5,0.215054882281397,1.41356867323859
"14548",1081,2015,0.366665575610828,0.159338842975207,4,0.26449330379922,1.44291529235332
"14549",1081,2016,0.523849856786767,0.22622297827542,6,0.292366171790044,1.68851569627319
"14550",1082,2003,0.798549572413798,0.51532275752953,3,0.726871145217127,2.2223152823841
"14551",1082,2004,0.806572013827982,0.460072101486243,4,0.581818722234727,2.24021538178681
"14552",1082,2005,0.841059236203034,0.491057692307692,3,0.765565108708808,2.3188218564616
"14553",1082,2006,0.676757285741873,0.483699845679012,2,0.976354380025276,1.96748737741134
"14554",1082,2007,0.90881600402597,0.555495263529353,3,0.827239976650692,2.48138284613945
"14555",1082,2008,0.428061000620283,0.237056,3,0.389637914153717,1.53427967012462
"14556",1082,2009,0.90387851432889,0.542392146846366,3,0.822745679847344,2.46916124075645
"14557",1082,2010,0.686371452146747,0.493239588967009,2,0.990224690219868,1.98649435015219
"14558",1082,2011,0.35127265748039,0.199359020396438,2,0.506779320946846,1.42087468521321
"14559",1082,2012,0.604571682191066,0.317875815400895,3,0.550304860438082,1.83046801890531
"14560",1082,2013,0.818379026284541,0.484429065743945,3,0.744920691972865,2.26682239829621
"14561",1082,2014,0.743802260179126,0.433271604938272,3,0.677037994068741,2.10391997652075
"14562",1082,2015,0.469220348441599,0.293367346938776,2,0.676941869780886,1.59874724140831
"14563",1082,2016,0.887114830591848,0.524606682585649,3,0.807486717327121,2.42811401523099
"14564",1083,2003,0.500538868224182,0.213121668541249,5,0.311002284932614,1.64960995362343
"14565",1083,2004,0.548589552643042,0.25420856589971,5,0.340857853791551,1.73081007895276
"14566",1083,2005,0.549136561330812,0.311119046809282,3,0.499845638898279,1.73175710609525
"14567",1083,2006,0.576060437001046,0.298673184961418,3,0.52435280666615,1.77901606144907
"14568",1083,2007,0.321457538079135,0.157992686736058,3,0.292603260854519,1.37913644400025
"14569",1083,2008,0.318877965972382,0.158309697802536,4,0.230021830078558,1.3755834466745
"14570",1083,2009,0.701609717056781,0.379170508308993,5,0.435934627633863,2.01699688995925
"14571",1083,2010,0.484393134291708,0.237192431757995,5,0.300970376396264,1.62318965174705
"14572",1083,2011,0.457076158708113,0.225190693744193,4,0.329710753738386,1.57944916847724
"14573",1083,2012,0.41407065781719,0.196623706419055,4,0.298688842305246,1.51296402584328
"14574",1083,2013,0.453019167380393,0.222350488917138,4,0.32678425310367,1.57305433755608
"14575",1083,2014,0.395958184907578,0.190943615850626,4,0.285623454882779,1.48580718708755
"14576",1083,2015,0.255359907244021,0.127033179012346,3,0.232438604481299,1.29092615094723
"14577",1083,2016,0.269466521262561,0.137550288205079,3,0.245278997915858,1.30926579892649
"14578",1084,2003,0.569854010384922,0.25647095959596,5,0.354070204251048,1.76800892165013
"14579",1084,2004,0.583648749081644,0.257957649290653,6,0.325740569035808,1.79256714040247
"14580",1084,2005,0.635453577724988,0.2922146183889,6,0.354653394408325,1.88787824680914
"14581",1084,2006,0.655481773901393,0.462809917355372,2,0.94566030460064,1.92607022425223
"14582",1084,2007,0.526403954577844,0.249799801014342,6,0.293791640908495,1.69283384261984
"14583",1084,2008,0.536704896160566,0.257201096847776,6,0.299540705869295,1.7103617471127
"14584",1084,2009,0.947957854636686,0.48766975308642,6,0.529065352195457,2.58043465232296
"14585",1084,2010,0.269818847476946,0.0985960343483031,7,0.138659458458519,1.30972716886064
"14586",1084,2011,0.420327563858363,0.167691115956199,7,0.216005638319128,1.52246017687877
"14587",1084,2012,0.736908680776799,0.32935092383714,7,0.378696149529077,2.08946631308294
"14588",1084,2013,0.716340724672225,0.324202757045055,7,0.368126310981002,2.04692921185582
"14589",1084,2014,0.577528936809923,0.260861775508376,7,0.296791163297184,1.78163046535128
"14590",1084,2015,0.587681083572038,0.2701809824763,7,0.302008334689729,1.79980996363818
"14591",1084,2016,0.467893040716716,0.225962255102966,5,0.290718291834619,1.5966266195149
"14592",1085,2003,1.06482983332711,0.609173534971645,5,0.661615974807425,2.90034539993812
"14593",1085,2004,1.00075281666786,0.581035169913127,5,0.621802685854675,2.72032896679071
"14594",1085,2005,0.981801127598174,0.574113790041664,5,0.610027339366764,2.66925959202556
"14595",1085,2006,0.984625581179764,0.57553908712629,5,0.611782271048049,2.67680944893154
"14596",1085,2007,0.982922130018293,0.574563194666726,5,0.610723857332111,2.67225351627279
"14597",1085,2008,0.984993922671126,0.574322680019812,5,0.612011134484479,2.67779561052701
"14598",1085,2009,0.98601926553791,0.574862865032673,5,0.612648215827514,2.68054267725694
"14599",1085,2010,0.987759558848373,0.568144280462465,5,0.613729520857685,2.68521166927599
"14600",1085,2011,0.711848783494123,0.487164626055181,3,0.647952686162946,2.03775514634757
"14601",1085,2012,0.715031316090883,0.48837384956604,3,0.650849552172535,2.04425069919686
"14602",1085,2013,0.725492089825565,0.492977783876912,3,0.66037135876671,2.06574738316411
"14603",1085,2014,0.74775521836065,0.509207711102405,3,0.68063613166678,2.11225314368478
"14604",1085,2015,0.749529426841444,0.5063667670943,3,0.682251085822213,2.11600404758472
"14605",1085,2016,0.694289236204996,0.456347849343613,3,0.631969297418573,2.00228541607786
"14606",1086,2003,0.340499778471299,0.191326530612245,2,0.491237341824333,1.40564992861476
"14607",1086,2004,0.783578022501537,0.463501595045975,5,0.486864399333342,2.18929160289111
"14608",1086,2005,0.802454354530003,0.500918273645546,3,0.730425431070728,2.23100990360859
"14609",1086,2006,0.189762327396821,0.089688581314879,2,0.273769168682942,1.20896222630898
"14610",1086,2007,0.343779563944592,0.193761814744802,2,0.495969072061834,1.41026772738636
"14611",1086,2008,0.208401596358937,0.101093411254595,2,0.300659949580382,1.23170771957293
"14612",1086,2009,0.247301061050367,0.126004382761139,2,0.356780014383943,1.28056458286872
"14613",1086,2010,0.20914982860637,0.101558596073766,2,0.301739420533187,1.23262966788084
"14614",1086,2011,0.20914982860637,0.101558596073766,2,0.301739420533187,1.23262966788084
"14615",1086,2012,0.187300059659429,0.0882087607337365,2,0.270216867228866,1.20598909944271
"14616",1086,2013,0.192813449857768,0.0915310650887575,2,0.278171007926495,1.21265655116491
"14617",1086,2014,0.165573059191253,0.0754302984768798,2,0.238871431400036,1.18006917446965
"14618",1086,2015,0.220570036400177,0.108727810650888,2,0.318215297683233,1.24678724217072
"14619",1086,2016,0.133768484424856,0.0576739693872561,2,0.192987129106972,1.14312813703865
"14620",1087,2003,1.01429741085711,0.583292005554453,5,0.630218415398887,2.75742537950688
"14621",1087,2004,1.03538732562018,0.534836065573771,8,0.497916053357172,2.81619680958262
"14622",1087,2005,0.825399055104687,0.44567621287198,4,0.595399561776984,2.28279154321019
"14623",1087,2006,0.723009158982797,0.426234384295063,3,0.658111297716622,2.06062463761633
"14624",1087,2007,0.582048775104092,0.277196829144881,4,0.419859440699085,1.78970137281294
"14625",1087,2008,0.323026141899368,0.148232493142177,3,0.294031065582732,1.38130146027742
"14626",1087,2009,0.331497752853178,0.184688581314879,2,0.478250164107115,1.39305301588016
"14627",1087,2010,0.521762005092431,0.220888712557032,5,0.324188961289797,1.68499400358113
"14628",1087,2011,0.597700501196458,0.269239668656578,5,0.371372201797149,1.81793365410269
"14629",1087,2012,0.367672308509676,0.149048298096596,5,0.228447649747241,1.44436865409918
"14630",1087,2013,0.387677365471402,0.165657439446367,4,0.279650106315245,1.47355428809342
"14631",1087,2014,0.270451983243227,0.106682192781596,4,0.195089867511795,1.31055666653993
"14632",1087,2015,0.330737685252928,0.140089163237311,4,0.238576809174747,1.39199460370071
"14633",1087,2016,0.269540234972736,0.121343894624421,3,0.245346095026399,1.30936231332331
"14634",1088,2003,0.752423775834204,0.506887209130742,4,0.542759025021477,2.12213737347963
"14635",1088,2004,0.735923299261162,0.494328687324433,4,0.530856447159361,2.08740840567895
"14636",1088,2005,0.752423775834204,0.506887209130742,4,0.542759025021477,2.12213737347963
"14637",1088,2006,0.752423775834204,0.506887209130742,4,0.542759025021477,2.12213737347963
"14638",1088,2007,0.758075918372847,0.510451239319257,4,0.546836184026927,2.13416595801549
"14639",1088,2008,0.75812670122617,0.510691056889237,4,0.546872816112252,2.13427433980425
"14640",1088,2009,0.758123117330772,0.510670331401761,4,0.546870230878193,2.13426669080197
"14641",1088,2010,0.761460844820467,0.511404209659424,4,0.549277892326804,2.14140219296268
"14642",1088,2011,0.759043435989421,0.510923545289585,4,0.547534100460629,2.13623180038486
"14643",1088,2012,0.759323612371092,0.512283581444826,4,0.547736204998834,2.13683040593475
"14644",1088,2013,0.736174411324998,0.495698164359189,4,0.531037586223963,2.08793264493042
"14645",1088,2014,0.735695381810116,0.49551914068721,4,0.530692039471183,2.08693270308836
"14646",1088,2015,0.765005264543036,0.512884134152458,4,0.551834650705094,2.14900568815837
"14647",1088,2016,0.777489982500249,0.516292492145654,4,0.560840471046978,2.17600359803323
"14648",1089,2003,0,0,1,NA,1
"14649",1089,2004,0.468249183917583,0.292549486455339,2,0.675540775538202,1.59719534849823
"14650",1089,2005,0.40349791279126,0.239638261616284,2,0.582124437792998,1.49705210751545
"14651",1089,2006,0.440852432228029,0.269770408163265,2,0.636015617739215,1.55403136047555
"14652",1089,2007,0.360230521194607,0.206111111111111,2,0.519702786504305,1.43365986545575
"14653",1089,2008,0.372709846149328,0.215626759086544,2,0.537706646730125,1.45166307308911
"14654",1089,2009,0.40349791279126,0.239638261616284,2,0.582124437792998,1.49705210751545
"14655",1089,2010,0.407251285921033,0.242616879258164,2,0.587539410593927,1.50268166096799
"14656",1089,2011,0.372035406827211,0.215109261186264,2,0.536733636464726,1.45068434451377
"14657",1089,2012,0.374028094647081,0.216639313218028,2,0.539608477300492,1.45357798764376
"14658",1089,2013,0.374555864537584,0.217045089420144,2,0.540369888304251,1.45434534481533
"14659",1089,2014,0.374021010859306,0.216633868371812,2,0.539598257554998,1.45356769084226
"14660",1089,2015,0.391461129610411,0.230160974434704,2,0.564759030389732,1.4791404316257
"14661",1089,2016,0.37715546334969,0.219047068899264,2,0.544120316618777,1.45813097767754
"14662",1090,2003,0,0,1,NA,1
"14663",1090,2004,0.688739641104581,0.361115528632769,4,0.496820632342611,1.99120431898386
"14664",1090,2005,0.618740242914156,0.326773363627251,3,0.563201640193083,1.85658771850252
"14665",1090,2006,0.359445147512791,0.20551649540292,2,0.518569731788306,1.4325343487622
"14666",1090,2007,0.285621862024359,0.136866472088458,3,0.25998422279677,1.33058921379922
"14667",1090,2008,0.249349909806833,0.125377339619296,3,0.226968069062043,1.28319095562344
"14668",1090,2009,0.382567614906291,0.217646559077634,3,0.348228049924776,1.46604399743393
"14669",1090,2010,0.249349909806833,0.125377339619296,3,0.226968069062043,1.28319095562344
"14670",1090,2011,0.00483589761667454,0.0011415521390894,2,0.00697672550982311,1.004847609441
"14671",1090,2012,0,0,1,NA,1
"14672",1090,2013,0,0,1,NA,1
"14673",1090,2014,0,0,1,NA,1
"14674",1090,2015,0,0,1,NA,1
"14675",1090,2016,0.0165569594316307,0.00468381493971659,2,0.0238866432642133,1.01669478549394
"14676",1091,2003,0.609420558908916,0.350416596390622,4,0.439604009076837,1.83936528610844
"14677",1091,2004,1.07985185667786,0.604737852384358,5,0.670949682703013,2.94424334876521
"14678",1091,2005,0.807351515429797,0.426986518599832,5,0.501635701006176,2.24196231404511
"14679",1091,2006,0.805815550268537,0.435879292403746,4,0.581273049121815,2.23852138129078
"14680",1091,2007,0.757482592210789,0.404823468899888,4,0.546408189671111,2.1329000770957
"14681",1091,2008,0.759654678859268,0.405544373083821,4,0.547975018989182,2.13753795598966
"14682",1091,2009,0.760205008011779,0.405904819758964,4,0.548371997558774,2.13871462919053
"14683",1091,2010,0.863548898665413,0.488141821148942,4,0.622918856834858,2.37156221078635
"14684",1091,2011,0.819907578911995,0.458670658345983,4,0.591438299041806,2.27029000516372
"14685",1091,2012,0.819729409436304,0.458526550195081,5,0.509326518968696,2.26988554481615
"14686",1091,2013,0.867254768706305,0.532138969917608,5,0.538855684960643,2.38036721716114
