"","int_encs","slope_encs","int_abundance","slope_abundance","int_simpson","slope_simpson","int_richness","slope_richness","int_evenness","slope_evenness"
"1246",15.6506990400548,-0.0071326055856255,10.9706121989469,-0.00532289948030521,7.30331211190181,-0.00357741376246822,-97.0791208791218,0.050549450549451,11.7101783702836,-0.00573468509197697
"1247",94.7169867071225,-0.0449258175436771,22.1205234458397,-0.0102675532028844,13.3731444928343,-0.00631429595131381,32.8681318681325,-0.0109890109890113,8.79762777556124,-0.0040664777042506
"1248",85.7584251423615,-0.0417131664205112,40.3264365121207,-0.0197553828584646,37.1617005904599,-0.0183165510278475,-517.287912087928,0.259340659340667,89.6322693930958,-0.0443356928096527
"1249",-3.82720819100194,0.00296783187722142,-2.21990737791353,0.00148216415546725,-1.52472272344664,0.000994489101423324,-76.4967032967064,0.0395604395604411,13.4984969052706,-0.00636704633417009
"1250",-8.33764896468943,0.00574924214992444,-2.37846907895083,0.00176458188864501,-2.11008272834624,0.00134655684500417,65.3428571428589,-0.0285714285714295,-3.26332051015327,0.0019046476233368
"1251",-63.1541495900155,0.0322306520486373,-43.2440397170294,0.0217517169686848,-36.5767622905101,0.0183493114678609,59.4857142857172,-0.02857142857143,-68.0270218915494,0.0341882693598026
"1252",-83.342243664202,0.0426303142330021,-35.7252636795798,0.0181956157291219,-16.0817845778072,0.00824572038518012,-52.4857142857111,0.028571428571427,-17.6320489735841,0.0090365332406854
"1253",-158.830767078705,0.0803750029954484,-73.5489915838409,0.0370710851743118,-41.1510291775841,0.0207435306843248,-264.905494505496,0.134065934065935,-29.1688429456025,0.0148274022675468
"1254",12.9220296763014,-0.00591794989615558,10.0700339927199,-0.00499845781813304,5.37879954208841,-0.00267023216490969,-64.7472527472523,0.0329670329670328,42.1992908413196,-0.0209522643052987
"1255",-40.8810548840004,0.0211490858266024,-36.0679619682827,0.0181791957850215,-12.2607978057518,0.00623606624242512,-504.681318681332,0.252747252747259,77.6102756542105,-0.0383678645591283
"1256",-34.5284276642715,0.018020233796742,-20.6203957111723,0.0105195273997917,-12.2881407671872,0.00625667310348597,-45.6527472527497,0.0241758241758254,-9.37788703817601,0.00490854455625306
"1257",4.33753766321112,-0.00105049143948413,-1.03011314766714,0.000906643826938236,1.92603887239775,-0.000728201575158791,-415.065934065942,0.208791208791213,36.8053459107374,-0.0180446433018811
"1258",91.5372374619375,-0.0447645327220881,45.1054508729499,-0.022227897920064,30.3970607086792,-0.0150024018016002,-274.309890109895,0.138461538461541,64.1071288254257,-0.0317280809212509
"1259",34.1789640075572,-0.0157338526372944,5.14271807860606,-0.00211948012213845,-0.865739433425017,0.000691017615709608,33.7010989010988,-0.0153846153846154,0.263885448501656,0.000324929349308296
"1260",6.91972551889894,-0.00173413640994133,2.19250612392407,-0.000477324480216075,-0.864654152739379,0.000747799881586495,80.8659340659359,-0.0373626373626383,-4.55636374091172,0.00261786785265735
"1261",-25.0089787015409,0.0132972584925681,-23.1795595916973,0.0117969867914054,-10.0142892105195,0.00512050493009795,-226.65714285714,0.114285714285713,21.6128941700849,-0.0105022985222102
"1262",19.3078042247931,-0.00909700755762092,16.9261142113208,-0.00841035335762175,7.57093151762185,-0.00376218000729688,23.7252747252734,-0.0109890109890103,30.3569207482684,-0.0150802997298084
"1263",34.8896070809242,-0.0163551529223932,15.8799318726749,-0.00755282631526666,15.1782660961412,-0.00737076923259883,-276.226373626382,0.140659340659345,16.8036185636169,-0.00817299010100487
"1264",67.1889333272071,-0.0326653503796281,32.2227034652501,-0.0158299565233867,21.4565251088929,-0.0105676550789743,-393.483516483526,0.197802197802203,52.2748773510606,-0.0258570357755772
"1265",-12.1272809260564,0.00777244021507565,-4.54039581298748,0.00288024560510038,-3.71753263579038,0.0021452805497718,7.00000000000096,-4.74751334977711e-16,-2.33330188199677,0.00148015344207882
"1266",18.7840862169407,-0.00881535893470285,16.2584803992723,-0.00805780166432724,7.5712307471665,-0.00375562900519346,-200.301098901102,0.101098901098902,23.6290512289807,-0.0117228885346865
"1267",108.497656541056,-0.0530565531963882,60.2404221279151,-0.0296768758336813,42.0761789470928,-0.0207597321147975,51.3670329670336,-0.0241758241758245,49.0352768305921,-0.0241040555408913
"1268",-46.9242681437552,0.0239679928418152,-34.6177324192499,0.0173295284239382,-23.0518650969095,0.0115216796167808,-138.47032967033,0.0703296703296705,-23.1250790107319,0.0116061281372988
"1269",-16.8953400207732,0.00945982395779316,-8.19349807032719,0.00444970649956378,-1.19958797271044,0.00084373731019656,-173.373626373632,0.0879120879120905,18.3487283417908,-0.00881266824383239
"1270",-16.1215666922922,0.0088508149731646,-10.4466788678704,0.0054512690875119,-9.01951863569949,0.00465141729478081,2,0,-15.0713717964362,0.0078645188791048
"1271",18.7316880046755,-0.00824350334798021,7.58998853335629,-0.00340227817559396,9.14965120660805,-0.00438229578147731,-419.898901098909,0.213186813186817,13.6913593061333,-0.00663519833223776
"1272",-19.3891324128787,0.0103050508253745,-15.9238909757103,0.00806135056299931,-6.04936890541727,0.00306465696705794,-357.008791208793,0.180219780219781,-2.37759400586602,0.00126744275273758
"1273",58.0813053026578,-0.0276746634144695,26.3313735289086,-0.0126587446485655,20.1851000228902,-0.00979311480245874,-53.4857142857109,0.0285714285714269,29.2601449816236,-0.0142337765177849
"1274",133.687062878496,-0.0655849818888276,66.4804016141288,-0.032771853718332,30.5249244965105,-0.0150271364380124,549.584615384621,-0.270329670329673,20.7807248033566,-0.0101726734785659
"1275",-40.1633116348164,0.0209936935498183,-20.0846920158275,0.010344713940967,-16.2812161881746,0.0083202639489526,3,0,-18.281874527525,0.00941616441730168
"1276",87.0695654856005,-0.0421035779179204,36.5297092343454,-0.0177524600554341,29.2174268332131,-0.0143441866322753,1.02417582419343,0.00439560439559564,17.4844795416158,-0.00851421525877857
"1277",-21.512956468659,0.011379801918929,-19.0864998523805,0.00964713678294194,-10.5670067347998,0.00534124487346372,-55.4857142857109,0.0285714285714269,-1.10855393906315,0.000782963499954202
"1278",38.133686244703,-0.0176778529504523,14.9462508477476,-0.00696088077488833,9.21578597354855,-0.00431137456062742,104.019780219784,-0.0483516483516501,3.88009918897379,-0.00168301869606172
"1279",-131.58090667194,0.0665943087513434,-55.3167363648825,0.0279243025214696,-33.148635128447,0.0166719099373638,-64.3780219780225,0.0351648351648354,-28.3099526979742,0.0143045029841859
"1280",-1.67690775527108,0.00171975275678107,-2.17521687341049,0.00136590281295025,-2.96231336709296,0.00162313714320012,-461.861538461543,0.232967032967035,10.1022230023792,-0.00487037560671323
"1281",67.2492290892659,-0.0324007340549287,30.8836595983728,-0.0149918502288385,24.0038897912909,-0.0117312448671017,-239.894505494519,0.12307692307693,20.7617949850623,-0.0101405154127642
"1282",98.8140664468467,-0.0485503021212009,63.6659288400915,-0.0315853798052933,50.9428579752455,-0.0252968417734784,-456.600000000014,0.228571428571435,114.79376156563,-0.0569766509972387
"1283",63.6278799761235,-0.0302573146406346,22.9177205574796,-0.0108883487401295,6.23133592484472,-0.00280981957381617,135.006593406599,-0.0637362637362664,6.62166387158005,-0.00302815358312837
"1284",-7.05666822916397,0.00480146763831452,-3.24812973713972,0.00208991039225787,-2.06123301620338,0.00130763939126707,3,0,-2.95657509991765,0.00190231841916817
"1285",-12.8166029452041,0.00695033507715563,-11.5804866942539,0.00583204128381837,-5.26410795215585,0.00264646639223071,3,0,-10.54101325254,0.00530855274783861
"1286",17.4012859565176,-0.007479371709788,7.90219228628119,-0.00350938245042858,0.294961385027677,0.000111101612190545,-67.2351648351712,0.0351648351648383,25.4102169788318,-0.0122898162352078
"1287",94.2047866179359,-0.0462047304073257,64.4430628027105,-0.0319288881197106,34.1368635933603,-0.0169246257721073,153.874725274736,-0.0747252747252799,43.469235167415,-0.021528436158791
"1288",22.4835725088475,-0.0104847865023429,14.9538533546207,-0.0072704394646181,6.80161925579242,-0.00331110605436634,145.327472527472,-0.0703296703296701,4.18211291207124,-0.00195781005571811
"1289",-42.1245801203772,0.0217593394666772,-27.2244356482898,0.0137798389270768,-20.0497226895391,0.010106759170739,-41.3076923076948,0.0219780219780232,-17.4074498890045,0.00888740954918142
"1290",-133.083521398657,0.0676033145732902,-59.8262887047172,0.0302626888730479,-33.2500662745981,0.0168211380392221,-379.162637362652,0.191208791208799,-12.5592644783984,0.00655048483573627
"1291",-58.4652147518497,0.0301780144929858,-28.9158989292608,0.0147751695455462,-15.6228181084766,0.00799974696385003,-54.4857142857107,0.0285714285714268,-10.6108380016105,0.00564101271901694
"1292",86.2047675862882,-0.0421835002520445,55.9054937117312,-0.0276454047109418,44.9989823395909,-0.022290090490101,-165.397802197806,0.0835164835164855,103.1642059866,-0.0511146862681381
"1293",70.5113904855243,-0.0341854078774207,37.2512136213245,-0.0182479393464791,18.8745464252117,-0.00926070634524924,-162.112087912084,0.0835164835164815,31.4380493526004,-0.0154752695951137
"1294",6.66549401475656,-0.0022886183787894,2.25321542973706,-0.00076116255121713,3.58955273028835,-0.00157049860036165,-313.129670329678,0.158241758241762,23.6250232963789,-0.0115210433578016
"1295",60.7559133974222,-0.0296382701791155,47.6460928488513,-0.0236238555084636,26.9167953207425,-0.0133549685742888,24.8681318681377,-0.0109890109890139,53.2224215128991,-0.0263936769091659
"1296",215.581898480115,-0.10653005891837,130.375540263562,-0.0646986811971062,76.1740719251665,-0.0378163018426905,247.263736263749,-0.120879120879127,79.4734886618386,-0.0394301062556808
"1297",77.0100339672314,-0.0374133884031586,34.1204350770203,-0.0166875388880063,24.6617770241692,-0.0121448102969692,-202.848351648371,0.105494505494515,17.9201324206456,-0.00878459230096342
"1298",47.5282935682739,-0.0225890694565075,20.6872407203587,-0.00992198630172193,17.6450957107792,-0.00859970104373803,-265.679120879131,0.136263736263741,17.6552763808556,-0.00860534914570969
"1299",164.573873382277,-0.0801785005089077,35.8926849153385,-0.0172551987107319,12.0928554829534,-0.00573987921901732,65.3428571428589,-0.0285714285714295,15.0183299942729,-0.00718070562989361
"1300",19.2378754254677,-0.00844623975405719,7.418855297616,-0.00328681403667441,7.45394007765703,-0.00346701064356885,-151.362637362642,0.0769230769230793,31.2055744068107,-0.0151718774119869
"1301",147.602939894542,-0.0726795456856186,78.7527826406686,-0.0389873033103962,39.4945060731193,-0.0195587137625873,406.114285714285,-0.2,32.3864792787234,-0.0159733509082782
"1302",97.2815260144818,-0.0474087530360219,42.683719871749,-0.0208989599485053,25.1212684654224,-0.0122974612109939,56.5692307692366,-0.0263736263736293,25.8374160061493,-0.0125848506775475
"1303",-4.0913178516658,0.00309208325907436,-2.25529060021091,0.00149626485215723,0.160868115371726,8.22357175993619e-05,-169.945054945057,0.0879120879120889,4.52681644136227,-0.00205592553213935
"1304",79.2389096997832,-0.0386083812683352,43.9141543894918,-0.0216104377252639,26.0393239310106,-0.0128609240668781,-556.881318681338,0.281318681318691,27.820946054764,-0.0137258929666824
"1305",-69.9330330323239,0.0357961418537663,-34.7790427431065,0.0176499159970382,-27.5940691588167,0.0139162683698648,61.4857142857109,-0.0285714285714269,-28.5663699274526,0.0144606464413519
"1306",-3.86931920708194,0.00305900431936533,-1.83506217658301,0.0013224930570284,-1.99026778569777,0.00123229854718774,-44.3670329670399,0.0241758241758276,2.79030212940721,-0.00110277291117585
"1307",117.188915793511,-0.0572591182458377,52.7474198440042,-0.0258870400244055,36.3439893951428,-0.0178790677513829,-45.6527472527496,0.0241758241758254,51.2908297425219,-0.0251740091324308
"1308",-0.132867477809018,0.00148734572833737,0.208644423968185,0.000418056492817299,-0.659220256639205,0.000643894188780536,3,0,0.189916339113467,0.000380531418708015
"1309",76.5375795125317,-0.0372117011083153,43.6502657505878,-0.021443842230555,39.1063893706233,-0.0192732087440193,2,0,62.9740219318584,-0.030936924843627
"1310",-17.0169345824363,0.00920476941472846,-8.79660485135858,0.00456824162092496,-8.71561996342771,0.00442208389660957,292.285714285715,-0.142857142857143,-10.7822114305709,0.00548239304437983
"1311",-205.998722386575,0.103557802046966,-115.665342447462,0.0579043399642138,-61.6744532908409,0.0308650212875781,-353.378021978028,0.178021978021981,-58.4149691437607,0.0292966632979911
"1312",49.3573734210093,-0.0235079145345819,22.4720695052963,-0.0108101641739569,13.478619052367,-0.00648060210419292,45.5340659340602,-0.0197802197802169,11.7025392569488,-0.00561004813033059
"1313",1.36248272791776,1.20068387841665e-05,-0.105846177857605,0.000213518424912333,1.87600636200623,-0.000869829173580787,-386.709890109891,0.195604395604396,5.61779857834439,-0.00270833129480152
"1314",-40.9248228804132,0.0214051948232567,-18.6778118699649,0.00965845887627136,-5.3561375337221,0.00287686803239521,-53.4857142857109,0.0285714285714269,-6.77347388240747,0.00363722494555022
"1315",80.0595659502074,-0.0391428302876103,52.4846809820975,-0.0259558070851531,24.2019218433598,-0.0119774865008689,322.701098901104,-0.158241758241761,23.3765185200663,-0.0115301687110257
"1316",-24.8376334346487,0.013239940845016,-13.7565316803732,0.00712669823441353,-7.58426049182112,0.00393995937314443,3,0,-12.5217347578105,0.00648700028929544
"1317",6.04286351550255,-0.00226144087372382,2.71853705458031,-0.00115240108223169,2.63722993019443,-0.00119274368154181,2,0,3.92201992711574,-0.00166256332645066
"1318",60.7899120027425,-0.0294652604753396,32.8096635957001,-0.0161068389188386,21.0788869346232,-0.0104068049995181,-534.013186813183,0.270329670329668,24.0532484082088,-0.0118674090093799
"1319",125.89031730853,-0.0617723261061363,57.5437843526586,-0.0283757455681012,38.7050253929471,-0.0191225357957929,-18.8681318681251,0.0109890109890076,54.2898268128716,-0.0267906611481709
"1320",-50.9568862465962,0.0263319568636136,-27.9673029259982,0.0142500698257394,-15.1116782994897,0.00770268796640329,-102.995604395609,0.0527472527472548,-6.69970174302791,0.00363977025931047
"1321",115.839116880365,-0.0557813894713824,27.5312322328402,-0.0130490583151313,4.38866376230734,-0.00188313399827658,693.995604395624,-0.338461538461548,0.626846983139956,-6.34354845556251e-05
"1322",79.6199815991245,-0.0389826858761231,51.3674437168615,-0.0254469943168159,31.7265123945627,-0.0157329438358082,-217.824175824185,0.109890109890114,55.3997265749747,-0.0274536709325193
"1323",67.0219432235121,-0.0324538440057263,35.6411037513041,-0.0174443343971597,25.4847540773217,-0.01250541270861,-124.720879120882,0.0637362637362652,62.8676623129486,-0.0310207356030147
"1324",-16.9984757515945,0.00975844646076072,-6.79039631010817,0.00385625365328563,-4.79767763907009,0.00267442303964062,3,0,-6.18088508580234,0.00351011334304351
"1325",-21.6097744720243,0.0122484898192227,-8.17810738437871,0.00461517034940291,-3.22592052374156,0.00189996788993946,-38.3076923076947,0.0219780219780232,-0.403622744247459,0.000514058804778535
"1326",51.6629071573126,-0.0243809967872869,18.5202998390765,-0.00872859285737404,2.86528559852922,-0.00114768460685768,102.019780219783,-0.0483516483516497,2.21541523040005,-0.000792591546814972
"1327",-72.3479147680168,0.0370811593186121,-33.0615434839777,0.016836036033842,-15.962572845301,0.00818369906460946,-471.123076923097,0.237362637362647,0.629917445329242,-9.23160756349735e-05
"1328",125.543627107922,-0.0615830086872701,67.7988311316514,-0.0334570933347868,46.0375191256666,-0.0227608381626446,-195.384615384621,0.0989010989011018,78.1205695022746,-0.0386338094678817
"1329",-10.9780035204549,0.00649933382132382,-5.6502798894779,0.00317668609837092,-0.531202777114658,0.000511939275718292,-149.505494505494,0.0769230769230768,4.90709578698937,-0.00221624537126026
"1330",-141.902708412095,0.0719165052108666,-58.1216609662875,0.0293917212136924,-25.3125094437638,0.012825442370437,-252.929670329665,0.129670329670327,-20.727023642755,0.0105445468501239
"1331",34.7406367883303,-0.0167029126463525,28.4634331477622,-0.0140852008726751,13.3858619026172,-0.00662859685161908,135.351648351653,-0.0659340659340682,22.3028397670696,-0.0110234921856325
"1332",40.3156119119366,-0.0193899473509495,25.1578147010814,-0.0123728740236039,18.345605296282,-0.00905411219127512,-323.962637362651,0.16263736263737,55.2377608622139,-0.0273316815934646
"1333",-1.76236851192277,0.0019201010527957,-1.10857764938417,0.000919931600075043,0.806558557445673,-0.000151259839889138,-195.384615384621,0.0989010989011018,26.9566923382714,-0.0131044934508246
"1334",-5.54574640065946,0.00398667058218616,-2.13580813071509,0.00150680845861304,-2.49087788058433,0.00150670692883914,7.3450549450548,-0.00219780219780212,-2.78208849183683,0.00179542675315015
"1335",-8.83289909652728,0.00569366008265021,-4.37298804729536,0.00264874034135149,-1.83234171948205,0.0011997094421026,-173.373626373632,0.0879120879120905,35.3091775292694,-0.0171628688624026
"1336",134.473468748304,-0.066029344233396,64.90979207059,-0.0320270916206377,37.1061562784498,-0.0183468165841894,-121.292307692307,0.0637362637362635,36.5507547023639,-0.018045390621576
"1337",-178.298407132944,0.0917834150651515,-28.1081596616176,0.0148895201664328,-11.3480929910692,0.00603266315388128,584.083516483524,-0.283516483516487,-21.3604600125468,0.010969560232825
"1338",21.5342765444351,-0.00920157948577964,7.07815066847795,-0.00296921487491089,-1.62086521878992,0.00110009264230016,144.696703296708,-0.0681318681318703,-1.76547383984162,0.00114866487171186
"1339",27.2481501421509,-0.01202060373865,8.85366743955758,-0.00384415958846517,2.3805363058138,-0.000877025978240967,6,0,4.94132588196766,-0.00214546631648119
"1340",-7.80610294739639,0.00561076120661005,-2.00238437654331,0.00161531521188004,1.11288292442381,-0.000257871451490104,-273.36923076924,0.140659340659345,6.52827384317245,-0.00297044555618874
"1341",26.2232847630655,-0.01214957552256,1.26900104490441,-0.000346437684619028,3.84516685796939,-0.00175042351660169,122.887912087927,-0.0593406593406667,-14.4284508679739,0.00740190843859508
"1342",58.6741503218106,-0.0279805310565775,22.9669442567812,-0.0109867734178959,18.3480469342322,-0.00887315050282569,-362.782417582427,0.182417582417587,69.2568184276323,-0.0341149771358387
"1343",95.7569038404979,-0.0466648125187333,45.6588504077785,-0.0223850747376649,33.7281468057626,-0.0165937040977218,-195.384615384621,0.0989010989011018,71.5790875152622,-0.0353254359684114
"1344",-44.465855261454,0.0234363843398085,-21.5446563113247,0.0111962333968807,-12.7852154904186,0.0066487942483781,-204.217582417589,0.103296703296706,21.1017930418649,-0.0100994802677197
"1345",141.433491409606,-0.0691858488322483,54.1945441511769,-0.0265517428652115,30.6090499578686,-0.015018885826977,-48.1406593406502,0.0263736263736218,37.6127866896997,-0.0184531250027732
"1346",250.962707995133,-0.123539442128411,80.8556059581003,-0.0397591925803086,42.8094310329349,-0.0210612013493401,177.314285714293,-0.0857142857142893,36.7685817150594,-0.0180024608386985
"1347",-8.99984261238086,0.00550140813404537,-5.36522149888354,0.00302779599429071,-3.40974143412834,0.00194123183457894,-270.679120879125,0.136263736263738,65.6972042504089,-0.0323474190613885
"1348",-2.43616873198507,0.00192279579265353,-3.4299653074766,0.00188017318039919,1.21916286052268,-0.000534663855484803,-31.0461538461597,0.0175824175824205,-1.40781386723496,0.000818025472278947
"1349",-18.6018619924695,0.0104123118672143,-10.0717766926732,0.00542698614284461,2.03593707824113,-0.000785014775380597,-507.454945054954,0.254945054945059,41.93297159259,-0.020589820804996
"1350",38.2320181875322,-0.0184470024960151,31.3551010513799,-0.0155298034522907,17.1157787475994,-0.00848467653762237,-32.6175824175793,0.017582417582416,38.8202374960865,-0.0192389774856769
"1351",94.9231675460089,-0.046477483002777,57.1141004331373,-0.0282174762018138,39.5665548380697,-0.019592367738024,-162.397802197806,0.0835164835164855,38.8812830712956,-0.0192261399675635
"1352",135.65092131691,-0.066788094178845,69.151928909654,-0.0342551237557232,40.3403493093767,-0.0200053896808506,-88.1032967033024,0.046153846153849,49.7485199629586,-0.0246504533420724
"1353",95.5410607741049,-0.0467989479080157,64.5510814198038,-0.0319315563521942,37.8791285020509,-0.0187473721372193,42.8197802197823,-0.0197802197802208,63.4424000654174,-0.0313985831121321
"1354",85.4062214001104,-0.0417407942829693,42.357549288939,-0.0208839651634868,32.0885011368255,-0.0158684501403657,-495.134065934068,0.248351648351649,101.394770583001,-0.0502747860720695
"1355",74.6476383292203,-0.036340671996673,42.6909636848997,-0.0210120170366811,34.2423005775983,-0.0168989588441911,-27.9868131868148,0.0153846153846162,42.94914865017,-0.0211566814913145
"1356",59.3081606722782,-0.0288441473640732,39.436936754278,-0.0194824751740526,30.7192493415286,-0.0152143339323025,-384.936263736275,0.193406593406599,64.9884486924539,-0.0322086194519822
"1357",-84.968671886229,0.0435825136797063,-32.4247539057728,0.016611988034452,-15.4757187513786,0.0079741824105323,-193.384615384621,0.0989010989011018,-7.02887491187692,0.00378203687491885
"1358",-34.7323825770927,0.0186047171264303,-13.3490622508974,0.00712810735031487,-8.09078025977652,0.00430400751414897,-110.257142857138,0.0571428571428547,5.992753977781,-0.00265858501144447
"1359",172.821508703859,-0.085293834783909,108.687532480193,-0.0539316004470737,68.2620475590679,-0.0338907283620712,-168.314285714293,0.0857142857142893,105.438235872587,-0.0523399201517402
"1360",134.443079604663,-0.0656940706890023,55.7849878988662,-0.0273296904501106,44.1981688738631,-0.0217809372995166,-140.386813186811,0.0725274725274713,44.5731021184963,-0.0219222956599828
"1361",175.457485439441,-0.086446323424376,94.5012975355628,-0.0467635924662445,58.3495791884277,-0.0288826174876616,449.850549450554,-0.221978021978024,45.6296674389488,-0.0225001194830432
"1362",19.5266868450365,-0.00852220266021391,1.01878940946885,-7.77421421664371e-05,-2.53601925441604,0.00150643616909579,42.8197802197824,-0.0197802197802209,-6.9809526713668,0.00385824218107956
"1363",92.9429765792049,-0.0455837208965025,55.186021998762,-0.0273332092201184,29.9936617949677,-0.0148646608724141,361.806593406608,-0.178021978021985,26.9665227378499,-0.0133289665297872
"1364",6.05738213486282,-0.00247200383308657,4.30684187293481,-0.00210225325908223,2.64998278194286,-0.00130094608194443,-81.9846153846192,0.0417582417582437,21.5427188162074,-0.0106538775933433
"1365",34.920495957503,-0.016590415867466,23.3266895554228,-0.0113896764986939,20.0945321539642,-0.00987818829398372,-182.492307692309,0.0923076923076929,46.3030059845431,-0.0228342189450811
"1366",35.8801193496991,-0.0163862374023638,12.0353541680545,-0.00545089143536581,6.87140955668931,-0.00317127707447236,9.85714285714722,-2.17140855872526e-15,5.29464999237409,-0.00239945747463499
"1367",-25.9882270774638,0.0140154975872937,-12.2085318271166,0.0064619995594168,-9.14503305916284,0.00480127785621017,392.507692307701,-0.193406593406598,-54.343097545639,0.0273437922557072
"1368",26.5139948390343,-0.0116020150077934,8.38694523211145,-0.00359512744050691,2.2314032483563,-0.000855905159754844,351.140659340669,-0.169230769230774,-3.86389198901652,0.0021643210162027
"1369",38.5511176798982,-0.018238442961429,20.0008435658117,-0.00963423675401549,19.0800185146055,-0.00927113738505067,2,0,28.8551178259926,-0.0138992655877684
"1370",-57.6882614815948,0.0293544567205318,-43.8106151584812,0.0219293699346281,-18.3587362784656,0.00918539025363479,-353.092307692318,0.178021978021983,-19.6826863377278,0.00987649638430519
"1371",24.4249653883683,-0.011247114585601,12.8666074424572,-0.00610709370249583,20.2208986192857,-0.00992115775582833,-506.026373626379,0.254945054945058,30.4492513827244,-0.0149818334653794
"1372",47.4736038653379,-0.0229192153332999,32.1701578145422,-0.0158410512984987,19.016190269667,-0.00937821217453221,-75.4967032967002,0.039560439560438,29.3482455846349,-0.0144771381709975
"1373",-3.47672672763263,0.00302961585680272,-5.22086197992073,0.00307299951692062,-0.522621852330429,0.000548807515467652,-252.870329670332,0.127472527472529,48.8191904538854,-0.0238823296348438
"1374",55.9178843840266,-0.0269742486367775,30.0572430006641,-0.0146995517256541,18.8005569506162,-0.00922987640041419,-106.054945054941,0.0549450549450529,34.9666526976775,-0.0172188645831442
"1375",-9.82489182649836,0.00550019066906363,-9.16943453208924,0.00466474903856104,-5.25159861804644,0.0026629126248964,2,0,-13.2286977272011,0.00672981030492354
"1376",101.318677441305,-0.0496897728757873,64.7429787932433,-0.0320343138045823,52.2259539995041,-0.0258782958052345,2,0,93.4043744373914,-0.0462157456641517
"1377",-48.3322667783063,0.0251051229962757,-23.0584918550912,0.0118471255685567,-14.0958098927337,0.00724648608460054,-353.806593406608,0.178021978021985,20.3080727822038,-0.00982298398548928
"1378",82.8711730343317,-0.0406826801601455,64.8306432957443,-0.0322149821083477,36.080698725185,-0.0179285020821295,204.443956043954,-0.1010989010989,-201.638069808802,0.10089212482757
"1379",1,0,0,0,0,0,1,0,NA,NA
"1380",-32.7803482744643,0.0173751453585698,-17.884069472339,0.00927567732211903,-15.2108274442505,0.00781311825193542,-201.36043956044,0.103296703296703,-3.12436018888806,0.00176072590142673
"1381",105.795930799044,-0.0517200662948774,51.2149144709884,-0.0251844692427949,31.7332668629293,-0.0156403825684895,563.334065934063,-0.276923076923075,14.6548648636702,-0.00713493388134556
"1382",2.86094765797728,-0.000899323000033817,1.46876745268499,-0.00070513829411006,1.22010689084014,-0.000598483285836919,-165.254945054948,0.0835164835164851,4.68666477173896,-0.00230485649922398
"1383",56.0596053295426,-0.0271493793976779,34.7059451370487,-0.0170736507972641,26.4920406825724,-0.013092000967563,-419.55384615386,0.210989010989018,53.5474992676316,-0.0264981768270139
"1384",29.5818784343288,-0.0139601843149288,20.4536959683895,-0.00997002423966651,10.128803454902,-0.00495364883077519,-236.406593406594,0.120879120879121,16.998010577127,-0.00834623980154234
"1385",-31.0525364411261,0.0162213858832237,-25.3886783975219,0.0128474114986512,-15.5789459377363,0.00788507744398148,-148.017582417581,0.0747252747252742,25.992806234632,-0.0126286724045293
"1386",-41.7614586786776,0.0221277797593208,-17.0748427360857,0.00898682263975457,-11.7179147553739,0.00613108912941374,-147.017582417587,0.0747252747252772,20.4582259544257,-0.00974383684125031
"1387",68.5452084364408,-0.0334929111227369,52.4648456569596,-0.0260047003381234,29.4935447200356,-0.0146286353925054,55.9978021978045,-0.0263736263736275,43.8861262019456,-0.0217452104207042
"1388",73.5882310198878,-0.0359081362154753,49.4764020284834,-0.0244467167154329,25.2584858295638,-0.0124960909411333,327.046153846159,-0.160439560439563,22.5293905657923,-0.0110982568570044
"1389",-15.3383295154573,0.00838458810357718,-11.4002113120504,0.00587744671022988,-8.15669406196718,0.00417652557219459,-314.272527472536,0.158241758241762,10.1088390123654,-0.00486992222572641
"1390",92.900459702519,-0.045481750780729,55.3046421297555,-0.0273274770640905,36.7210598174282,-0.0181756988964006,-197.443956043947,0.101098901098897,40.6216738412129,-0.0200984023874765
"1391",48.5529670648435,-0.0232663908994814,22.8455880226364,-0.0110951072516493,19.5690752081401,-0.00961986426739211,-83.8175824175612,0.0461538461538356,17.0036751383983,-0.00833389283836501
"1392",64.5745815255095,-0.0312443521076755,30.4392057636565,-0.0148675512068253,20.5430481219541,-0.0100643498764825,73.8065934066035,-0.0351648351648402,26.3892927653175,-0.012880357554632
"1393",16.2488298702253,-0.00757656542338146,13.2855304378384,-0.00660099761648789,6.93603251388402,-0.0034463611843281,54.1406593406624,-0.0263736263736279,145.422604966127,-0.0723709388236017
"1394",74.8691534084761,-0.0366665094092547,52.5881204384989,-0.0260925667931932,38.6764498717115,-0.0192055088702507,-258.072527472535,0.129670329670333,86.4354446822556,-0.0429115112537893
"1395",17.6043172332131,-0.0074496476250214,6.34062738172707,-0.00267369678110618,3.66476512799219,-0.00155272698713475,-145.87472527473,0.0747252747252768,18.8945757095941,-0.00906877607293027
"1396",9.61718189311135,-0.00416576336094838,6.42621178889179,-0.00309083928866012,3.93420572306894,-0.00192063086552782,-24.129670329666,0.0153846153846132,3.46660341662508,-0.00166983493267278
"1397",11.219341030796,-0.0042144321482417,4.1313330945259,-0.00155246407602441,-4.18519860504638,0.00236036583998309,104.019780219784,-0.0483516483516501,-2.11555503691334,0.00131459071056236
"1398",17.8009244587627,-0.00775711487194121,7.86431650207124,-0.00351979062178102,10.3105682726879,-0.00488685683238776,7.3450549450548,-0.00219780219780212,5.78385999409204,-0.00250858119669458
